"tip.label","mean_ED","median_ED","sd_ED","mean_rank","median_rank","top20_count","top20_frequency","species","length","trophic.level","max.depth","vertical.position","reproductive.guild","growth.ratio","shape.pc1","shape.pc2","top20_ED_100tree"
"Carcharhinus_altimus",18.104384565072,17.843648926846,4.79468100498913,909.72,915.5,0,0,"Carcharhinus altimus",1.6698974216658,1.08851415849481,0.624930711297865,"reef-associated","viviparous",-0.13384150253273,1.56352604934348,-1.74553206929717,"Other species"
"Potamotrygon_schroederi",17.7853127011598,16.1734834242424,6.5355137042104,911.28,994.5,0,0,"Potamotrygon schroederi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Brochiraja_aenigma",17.6772338026308,17.3032050983973,6.23176277426205,912.19,948.5,0,0,"Brochiraja aenigma",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Glyphis_fowlerae",17.9771649180778,18.613727739929,3.7056880544487,912.71,908,0,0,"Glyphis fowlerae",-0.146141998048906,0.106406006237165,0.240360153080669,"pelagic","oviparous",-0.0273680459369036,-0.778291316222935,-0.419546138602738,"Other species"
"Glyphis_gangeticus",17.9689521060053,18.5126932054346,3.71934679681001,913.11,907,0,0,"Glyphis gangeticus",1.15096070763886,0.432758361501705,-1.59933315209694,"demersal","viviparous",-0.41481183413281,1.21855792631366,-1.17309653090867,"Other species"
"Okamejei_kenojei",17.9236468661474,17.9856215518125,5.3224503957257,913.35,927.5,0,0,"Okamejei kenojei",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_kampae",17.8268042272621,18.258851186405,3.69490589734155,917.13,918,0,0,"Apristurus kampae",-0.607913452858675,-0.50772097389857,1.32521824768828,"bathydemersal","oviparous",0.425828287300577,-1.11877842861655,-0.4438010209619,"Other species"
"Rajella_dissimilis",17.9986183803992,16.352587248236,8.06399654828912,918.28,967.5,0,0,"Rajella dissimilis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_purpuriventralis",18.0706699539886,16.9881444382185,8.01083104234657,919.21,978,0,0,"Rajella purpuriventralis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_marinae",17.6392501426902,16.4315964466534,6.48612136382635,919.63,969,0,0,"Potamotrygon marinae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Okamejei_boesemani",17.7327930562068,17.2175226547285,5.25137371091346,919.92,930,0,0,"Okamejei boesemani",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Leucoraja_naevus",17.7127920248565,17.2596382219688,4.4172652713726,921.71,928,0,0,"Leucoraja naevus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Plesiotrygon_iwamae",17.3107729206914,16.9410010330433,3.87127354378915,921.82,942,0,0,"Plesiotrygon iwamae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_fedorovi",17.62667137166,18.013221685695,3.78801946831942,922.37,919,0,0,"Apristurus fedorovi",-0.321378098589788,-0.205323010998696,1.1348427137391,"bathypelagic","oviparous",-0.0952825608169275,-1.29447271574766,-0.621243668450418,"Other species"
"Plesiotrygon_nana",17.3107729206914,16.9410010330433,3.87127354378915,922.82,943,0,0,"Plesiotrygon nana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_eisenhardti",17.7910775784007,16.8901143210217,7.12018242526173,924.08,971,0,0,"Rajella eisenhardti",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Pavoraja_arenaria",17.454491545993,17.0942053946343,5.21252147902757,926.32,950,0,0,"Pavoraja arenaria",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_ecuadoriensis",17.5540438837277,15.9099663551544,8.69219182242295,926.39,1008.5,0,0,"Dipturus ecuadoriensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_mennii",17.3890431951396,14.9453991003395,8.24090183441437,926.53,996.5,0,0,"Dipturus mennii",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_constellata",17.3139753312205,16.3204564641563,6.04344291894751,927.93,957,0,0,"Potamotrygon constellata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_intermedia",17.7160275507173,14.9760773269267,9.60582916363045,928.51,1041.5,0,0,"Dipturus intermedia",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Leucoraja_wallacei",17.4874743832283,17.3544721287685,4.69173874588789,929.47,933,0,0,"Leucoraja wallacei",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_nigerrima",17.5919189168344,16.727919727449,7.0108102792272,931.76,996,0,0,"Rajella nigerrima",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_stenorhynchus",17.6082114853545,15.1914062647757,9.54047992800745,932.39,1018,0,0,"Dipturus stenorhynchus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_alia",17.5786828403871,16.7198789883332,7.20055281753723,932.93,991.5,0,0,"Rajella alia",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_platyrhynchus",17.198517150837,16.89342953829,3.85561477907532,933.48,942.5,0,0,"Apristurus platyrhynchus",-0.2597675250492,0.0502845406284768,0.639731691950744,"bathypelagic","oviparous",-1.05292935587639,-1.22127844075165,-1.22690700941551,"Other species"
"Dipturus_gigas",17.5580607796778,16.2041364219459,9.39761148745318,934.23,1017,0,0,"Dipturus gigas",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Apristurus_sinensis",17.2487928221407,17.2118702235207,3.90900083108901,934.36,944.5,0,0,"Apristurus sinensis",-0.975649386372396,-0.0239740561590444,0.515046261216965,"bathydemersal","oviparous",-0.229135100159228,-0.850156835345687,-0.0213568067146845,"Other species"
"Dipturus_bullisi",17.1825819671942,15.9552696827618,8.27096001154183,934.41,1028.5,0,0,"Dipturus bullisi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Mustelus_mosis",17.4881800866376,19.029541894817,4.60707172540665,935.13,914.5,0,0,"Mustelus mosis",0.737217842725438,-0.281074279586622,0.0410512050011602,"demersal","viviparous (with a yolk-sac placenta)",0.53889276968702,0.891088004126022,-0.361578047053015,"Other species"
"Potamotrygon_tatianae",16.8588076293443,15.6586471148951,6.07694698619678,935.9,1010,0,0,"Potamotrygon tatianae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Pavoraja_pseudonitida",17.1674681406577,16.4312813510654,5.86186151063628,936.05,967,0,0,"Pavoraja pseudonitida",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_magdalenae",17.1530441840872,15.5950528346577,6.4544148576121,936.56,963.5,0,0,"Potamotrygon magdalenae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_brachyura",17.0002558290019,16.1793253438487,6.02624903523573,936.72,985,0,0,"Potamotrygon brachyura",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_apricus",17.2822653990379,15.4170153562011,8.58870673896592,936.92,1012.5,0,0,"Dipturus apricus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_fuliginea",17.5580174702367,16.3919273484248,8.01762350770655,937.79,974.5,0,0,"Rajella fuliginea",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_tigrina",17.0410478888133,16.1750618926496,5.62299167064795,939.15,954.5,0,0,"Potamotrygon tigrina",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_wengi",17.3769523584049,15.3691404203668,8.65628275391936,939.48,1010.5,0,0,"Dipturus wengi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_signata",16.9033888470522,16.4907343670385,5.64900006574456,940.91,983.5,0,0,"Potamotrygon signata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rajella_ravidula",17.3393689411933,16.6819660230654,7.29383921236024,941.11,970,0,0,"Rajella ravidula",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Cephaloscyllium_hiscosellum",16.8414777161258,16.6715153433246,3.15931007388268,943.4,947.5,0,0,"Cephaloscyllium hiscosellum",-0.76411572024815,0.209392504219011,0.0814264888956267,"bathypelagic","oviparous",-0.249273655854797,-0.274188705112308,-1.16378620290591,"Other species"
"Dipturus_oculus",16.8777135002266,14.8129174901398,7.97649041482704,946.48,978.5,0,0,"Dipturus oculus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Etmopterus_princeps",17.0076247654454,17.4844341309253,3.37992927789005,946.9,943.5,0,0,"Etmopterus princeps",0.108377440547415,-0.433826588196731,1.45665552724527,"bathydemersal","viviparous",0.854977108556593,0.0727413772511817,1.78456683028595,"Other species"
"Rajella_challengeri",17.0069819572439,16.3000167692804,6.98639144358882,947.78,1015,0,0,"Rajella challengeri",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_garricki",16.774930757554,15.5433760464249,7.13838104081264,948.28,984.5,0,0,"Dipturus garricki",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Cephaloscyllium_albipinnum",16.7006662752458,16.6013064074131,3.17284050270255,949.52,951.5,0,0,"Cephaloscyllium albipinnum",0.216961313328927,0.0630875576727571,0.310577570125446,"bathypelagic","oviparous",-0.0884960316903437,-0.76594046842907,-0.664812316917767,"Other species"
"Pavoraja_umbrosa",16.9311116153517,16.5591582973361,6.17735947931194,950.07,999,0,0,"Pavoraja umbrosa",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_flavirostris",16.5420188752874,15.1177490608293,7.63763664339961,950.73,1039.5,0,0,"Dipturus flavirostris",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Etmopterus_spinax",16.9456077617736,17.4131292241003,3.52955445365231,950.78,956,0,0,"Etmopterus spinax",-0.495717496203534,0.381492047754648,1.55424906185628,"bathydemersal","viviparous",0.501316082854527,0.491858850719845,1.4642095498948,"Other species"
"Dipturus_grahami",17.041408640586,15.5230477296619,9.2479418473358,950.93,1031,0,0,"Dipturus grahami",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_endeavouri",16.4749702538575,14.8137760652327,7.86663213655349,958.68,1030.5,0,0,"Dipturus endeavouri",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_boesemani",16.1316761911897,14.8631134069037,5.13830041949329,962.22,1033.5,0,0,"Potamotrygon boesemani",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_queenslandicus",16.405406070383,14.1516716525966,8.26182752174321,962.62,1030,0,0,"Dipturus queenslandicus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Potamotrygon_henlei",16.2195616554686,16.3695273523502,4.1372044345797,963.07,951,0,0,"Potamotrygon henlei",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_wuhanlingi",16.3840558234405,15.1693255494427,7.36563258451987,964.46,1027,0,0,"Dipturus wuhanlingi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urolophus_cruciatus",16.2793155341516,16.0899552543408,3.12547600125139,966.24,988.5,0,0,"Urolophus cruciatus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Urolophus_sufflavus",16.2836153051816,16.0899552543408,3.11825781900482,966.37,988.5,0,0,"Urolophus sufflavus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_lanceorostratus",16.2945200250416,14.375173998695,8.43907173869981,966.75,1050.5,0,0,"Dipturus lanceorostratus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_nidarosiensis",16.1110589535832,15.2835851271224,7.30488154972636,967.75,1035.5,0,0,"Dipturus nidarosiensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Spiniraja_whitleyi",16.341722916209,14.0292958728254,8.80665071299513,969.09,1043.5,0,0,"Spiniraja whitleyi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_aleutica",15.6670636532281,14.7373052036124,5.6490591537138,970.1,1034,0,0,"Bathyraja aleutica",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_falloargus",16.209601531835,14.1204170500601,7.50605326227984,971.95,1029,0,0,"Dipturus falloargus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_teevani",15.8765276371613,14.7419625488979,7.036908974128,974.66,1036,0,0,"Dipturus teevani",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Carcharhinus_limbatus",16.2849904079763,17.0167604442339,3.85531332556426,975.04,968,0,0,"Carcharhinus limbatus",1.60559163283151,0.982442884049626,-0.827707222786261,"reef-associated","viviparous (with a yolk-sac placenta)",0.403446921747364,1.49787047939461,-1.33906373869274,"Other species"
"Amblyraja_georgiana",16.1300003844939,12.6590752829694,9.82373431775389,975.65,1067.5,0,0,"Amblyraja georgiana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_canutus",16.2450544917379,14.6379419269165,8.43325963311516,976.43,1013.5,0,0,"Dipturus canutus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_longicauda",16.0873428568307,13.3434124257919,11.3157495110505,978.53,1062.5,0,0,"Bathyraja longicauda",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_polyommata",16.0137516751846,14.9771771512955,7.88795006427408,978.91,1035.5,0,0,"Dipturus polyommata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_shuntovi",15.6372238845045,13.7265702517444,5.78363211902742,979.03,1032.5,0,0,"Bathyraja shuntovi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_crosnieri",15.8890897969878,15.3226751262999,6.02238522526352,979.85,1023.5,0,0,"Dipturus crosnieri",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_healdi",15.9824664306098,14.5318560426593,6.41585166800669,980.28,1020,0,0,"Dipturus healdi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_scaphiops",15.4842616563108,14.5975697384691,5.94983881203893,981.48,1025,0,0,"Bathyraja scaphiops",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_melanospilus",16.1089390978592,14.4702377590753,9.1777927837979,981.76,1052,0,0,"Dipturus melanospilus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rhinoraja_multispinis",15.4328466080557,12.8398729733548,7.05291947029589,982.35,1064.5,0,0,"Rhinoraja multispinis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_doutrei",15.8652635894964,14.766413226879,7.1929024000172,982.43,1026.5,0,0,"Dipturus doutrei",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_acrobelus",15.7906327203623,15.5779310105604,7.52953317956821,982.89,1033.5,0,0,"Dipturus acrobelus",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_smithii",15.6553116717834,12.4678860005807,9.76423613807873,984.26,1075.5,0,0,"Bathyraja smithii",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_peruana",15.2860467215158,13.8161441052616,6.6712811240872,985.47,1057,0,0,"Bathyraja peruana",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_matsubarai",15.2825787425462,13.4926719123053,7.90089649513309,986.45,1056.5,0,0,"Bathyraja matsubarai",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_campbelli",15.4789708981542,14.371608971917,6.53122896827111,986.6,1033.5,0,0,"Dipturus campbelli",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_andriashevi",15.3757245589478,12.8933323136322,8.1162535686496,987.21,1078.5,0,0,"Bathyraja andriashevi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_maccaini",15.2598823943713,14.3382453907098,6.07251529419699,987.31,1062.5,0,0,"Bathyraja maccaini",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_olseni",15.576522151886,14.2532280234012,6.75865917935108,987.74,1027,0,0,"Dipturus olseni",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_griseocauda",15.3404946445808,14.718475349545,6.41535228940188,987.95,1039,0,0,"Bathyraja griseocauda",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Carcharhinus_obscurus",15.9857780738683,16.6073347264158,3.74424800525782,989.02,981.5,0,0,"Carcharhinus obscurus",2.12264511043729,0.875415999668455,0.0410512050011602,"reef-associated","viviparous (with a yolk-sac placenta)",0.310974343919469,1.0550562908878,-2.07568653838147,"Other species"
"Carcharhinus_galapagensis",15.9762116728908,16.6073347264158,3.75714775687174,989.84,981.5,0,0,"Carcharhinus galapagensis",1.95209153861148,0.658425422544105,-0.236562268883659,"reef-associated","viviparous (with a yolk-sac placenta)",0.466394155440634,1.39741598388445,-2.17231282940076,"Other species"
"Dipturus_johannisdavesi",15.348193151501,12.889719840822,8.0642724944398,990.63,1086,0,0,"Dipturus johannisdavesi",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rhinoraja_odai",15.0300197929404,12.1712619741427,7.7354195401297,991.27,1053,0,0,"Rhinoraja odai",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_meridionalis",15.0594450697574,14.0017535828673,5.57491050914039,992.15,1049.5,0,0,"Bathyraja meridionalis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Squalus_mitsukurii",15.9251873828833,17.2122157720711,5.5982493746288,992.81,1019.5,0,0,"Squalus mitsukurii",0.0801704238072306,0.685766985396205,0.37658540800809,"benthopelagic","aplacental viviparous",-0.344036868652268,0.940450541564159,0.206686156042295,"Other species"
"Carcharhinus_leiodon",15.7332358394228,15.6879688596207,3.81971112054142,994.54,999.5,0,0,"Carcharhinus leiodon",0.865464571359343,0.592459156546319,-1.86440511807977,"demersal","viviparous",-0.218928541161165,1.64910801330662,-0.326523474214433,"Other species"
"Bathyraja_leucomelanos",15.6109855874011,14.0304808507268,8.82644876126446,994.62,1043.5,0,0,"Bathyraja leucomelanos",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Dipturus_oregoni",15.479210116441,14.2643071478163,7.20890092198822,994.89,1059.5,0,0,"Dipturus oregoni",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_tunae",15.2115034353779,13.5617645626015,8.14384620261153,995.46,1062.5,0,0,"Bathyraja tunae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Amblyraja_taaf",15.2000435445968,13.0518843039638,8.62491179799238,996.54,1102,0,0,"Amblyraja taaf",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_trachura",14.7837070486666,13.6102340290407,5.9429452271677,996.58,1073.5,0,0,"Bathyraja trachura",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Squalus_montalbani",15.7878641609655,17.2131717910872,5.29216998859111,997.21,1005.5,0,0,"Squalus montalbani",0.0386049985182547,0.452189459161325,1.05982357991556,"bathydemersal","viviparous",-0.104957074823975,0.78403483186863,1.62656543453632,"Other species"
"Bathyraja_aguja",15.133685548611,13.560416709871,8.16337760935536,997.8,1082,0,0,"Bathyraja aguja",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Squalus_chloroculus",15.8217478574136,17.0005023588567,5.42969594539617,997.98,1005,0,0,"Squalus chloroculus",0.0838198745248587,0.544304366452538,1.05376106806353,"bathydemersal","viviparous",-0.21433118185064,0.062704468667873,0.287605369608808,"Other species"
"Bathyraja_pallida",14.951565857177,14.0157632809826,5.79768920247317,998.03,1051,0,0,"Bathyraja pallida",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_minispinosa",14.7569238933769,14.0488759288035,5.30410461163945,998.38,1065,0,0,"Bathyraja minispinosa",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_trachouros",14.9483495778553,12.5876653665041,8.36783726684706,998.75,1070,0,0,"Bathyraja trachouros",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Rhinoraja_longicauda",15.0367046228862,12.8989538717821,8.26282887346243,998.88,1073.5,0,0,"Rhinoraja longicauda",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Carcharhinus_tilstoni",15.5666616218644,16.6205856759757,3.42875834929003,1001.05,992.5,0,0,"Carcharhinus tilstoni",1.12431484279729,1.08851415849481,-0.770613609341825,"pelagic-neritic","viviparous",-0.507212709015218,1.40740161874858,-1.04756731340599,"Other species"
"Carcharhinus_amblyrhynchoides",15.5057598598828,16.5832499593054,3.43971340528787,1004.35,1001,0,0,"Carcharhinus amblyrhynchoides",0.940788717992571,0.671572117421379,-1.34421311801678,"pelagic-neritic","viviparous",-0.608339182681831,1.42002687359668,-1.32707138111941,"Other species"
"Bathyraja_abyssicola",14.8704345763064,13.5895099291815,6.41164766567909,1004.56,1050,0,0,"Bathyraja abyssicola",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Raja_straeleni",15.496407536143,15.6801429065957,5.19715643947485,1004.65,1010,0,0,"Raja straeleni",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_cousseauae",14.7896920886942,13.8496334973274,5.60197627265464,1005.58,1073,0,0,"Bathyraja cousseauae",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_notoroensis",14.7835251041046,12.3525441913733,8.0959403235686,1007.61,1088,0,0,"Bathyraja notoroensis",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Brochiraja_albilabiata",14.9434815853993,14.6791730668972,3.32498745003735,1007.71,1018.5,0,0,"Brochiraja albilabiata",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
"Bathyraja_panthera",14.5682706964656,13.3905931164794,7.81670479870684,1009.47,1083.5,0,0,"Bathyraja panthera",NA,NA,NA,NA,NA,NA,NA,NA,"Other species"
