"Rank_EH","species_tree","species","EvoHeritage","Ancestral_EvoHeritage","rho","min_age","max_age","lambda","repeats"
1022,"Asymbolus_rubiginosus","Asymbolus rubiginosus",14.0041792770125,100.172624191447,0.01,0,4025,1,100
1023,"Pavoraja_umbrosa","Pavoraja umbrosa",13.9486185972549,94.5129974138155,0.01,0,4025,1,100
1024,"Parmaturus_pilosus","Parmaturus pilosus",13.9322527352419,103.715758612259,0.01,0,4025,1,100
1025,"Centroscyllium_kamoharai","Centroscyllium kamoharai",13.9273139498001,99.1774781486065,0.01,0,4025,1,100
1026,"Notoraja_sticta","Notoraja sticta",13.9095915551259,98.5260508890063,0.01,0,4025,1,100
1027,"Parmaturus_bigus","Parmaturus bigus",13.8141340450594,104.758458502409,0.01,0,4025,1,100
1028,"Dipturus_pullopunctata","Dipturus pullopunctata",13.7871100394306,104.769328002464,0.01,0,4025,1,100
1029,"Narke_japonica","Narke japonica",13.7681372813653,93.2635437365029,0.01,0,4025,1,100
1030,"Dipturus_laevis","Dipturus laevis",13.7522627299838,102.153775596095,0.01,0,4025,1,100
1031,"Parmaturus_campechiensis","Parmaturus campechiensis",13.7250997041749,104.630201100566,0.01,0,4025,1,100
1032,"Parmaturus_macmillani","Parmaturus macmillani",13.7220333913888,100.917863048866,0.01,0,4025,1,100
1033,"Himantura_imbricata","Himantura imbricata",13.7179301702858,98.2691474821102,0.01,0,4025,1,100
1034,"Bathyraja_shuntovi","Bathyraja shuntovi",13.7085240695347,100.107190245927,0.01,0,4025,1,100
1035,"Rajella_annandalei","Rajella annandalei",13.7013675214296,96.6239865931469,0.01,0,4025,1,100
1036,"Dipturus_leptocaudus","Dipturus leptocaudus",13.6979118435985,97.269155606535,0.01,0,4025,1,100
1037,"Parmaturus_xaniurus","Parmaturus xaniurus",13.667613839959,101.804713442975,0.01,0,4025,1,100
1038,"Urolophus_javanicus","Urolophus javanicus",13.6486532778221,98.0789302739944,0.01,0,4025,1,100
1039,"Mustelus_palumbes","Mustelus palumbes",13.643553199765,100.725571552345,0.01,0,4025,1,100
1040,"Raja_rouxi","Raja rouxi",13.6321643111732,107.548242383621,0.01,0,4025,1,100
1041,"Dasyatis_lata","Dasyatis lata",13.5432809026051,97.880858459224,0.01,0,4025,1,100
1042,"Dipturus_trachydermus","Dipturus trachydermus",13.4764392138601,96.0064181917217,0.01,0,4025,1,100
1043,"Dipturus_campbelli","Dipturus campbelli",13.4610478851481,101.014385277925,0.01,0,4025,1,100
1044,"Bathyraja_microtrachys","Bathyraja microtrachys",13.4569227781851,100.85684725535,0.01,0,4025,1,100
1045,"Dipturus_endeavouri","Dipturus endeavouri",13.4185532541029,100.540405050246,0.01,0,4025,1,100
1046,"Raja_maderensis","Raja maderensis",13.3367663438667,106.622485154479,0.01,0,4025,1,100
1047,"Dasyatis_tortonesei","Dasyatis tortonesei",13.3334154646324,99.6408942443759,0.01,0,4025,1,100
1048,"Dipturus_crosnieri","Dipturus crosnieri",13.2949532438431,100.031181797257,0.01,0,4025,1,100
1049,"Mustelus_stevensi","Mustelus stevensi",13.2904149748279,101.644532925569,0.01,0,4025,1,100
1050,"Dasyatis_fluviorum","Dasyatis fluviorum",13.2888155336303,99.6203953362228,0.01,0,4025,1,100
1051,"Mustelus_asterias","Mustelus asterias",13.2738109689404,100.618387711776,0.01,0,4025,1,100
1052,"Potamotrygon_ocellata","Potamotrygon ocellata",13.1856229366397,99.3606222694506,0.01,0,4025,1,100
1053,"Zearaja_nasuta","Zearaja nasuta",13.1709852494883,98.4028086107113,0.01,0,4025,1,100
1054,"Isogomphodon_oxyrhynchus","Isogomphodon oxyrhynchus",13.1596937063269,100.838518787832,0.01,0,4025,1,100
1055,"Carcharhinus_longimanus","Carcharhinus longimanus",13.141829030902,99.7807410843378,0.01,0,4025,1,100
1056,"Dipturus_oxyrinchus","Dipturus oxyrinchus",13.1365459465897,103.036409329478,0.01,0,4025,1,100
1057,"Raja_rondeleti","Raja rondeleti",13.0842402481289,103.986113966467,0.01,0,4025,1,100
1058,"Zearaja_chilensis","Zearaja chilensis",13.0784629073927,97.30913541725,0.01,0,4025,1,100
1059,"Urolophus_cruciatus","Urolophus cruciatus",13.0469531063677,99.2641152403238,0.01,0,4025,1,100
1060,"Potamotrygon_yepezi","Potamotrygon yepezi",13.0340405366458,98.3998442951385,0.01,0,4025,1,100
1061,"Urolophus_sufflavus","Urolophus sufflavus",12.9628218866136,98.6549788468961,0.01,0,4025,1,100
1062,"Apristurus_microps","Apristurus microps",12.9420295184102,102.457334081368,0.01,0,4025,1,100
1063,"Notoraja_azurea","Notoraja azurea",12.9352987911877,98.1993368456891,0.01,0,4025,1,100
1064,"Potamotrygon_signata","Potamotrygon signata",12.9174684971511,98.8595838003689,0.01,0,4025,1,100
1065,"Narke_capensis","Narke capensis",12.9105637704423,94.3362680205104,0.01,0,4025,1,100
1066,"Brochiraja_leviveneta","Brochiraja leviveneta",12.9034691004629,96.9604033423482,0.01,0,4025,1,100
1067,"Raja_africana","Raja africana",12.8528731206479,106.688872290697,0.01,0,4025,1,100
1068,"Urolophus_piperatus","Urolophus piperatus",12.8500324653846,99.2013526470031,0.01,0,4025,1,100
1069,"Urolophus_paucimaculatus","Urolophus paucimaculatus",12.8473868649767,98.6408113031063,0.01,0,4025,1,100
1070,"Narke_dipterygia","Narke dipterygia",12.8417634915587,93.8546660683253,0.01,0,4025,1,100
1071,"Raja_brachyura","Raja brachyura",12.8352161293915,103.591872790746,0.01,0,4025,1,100
1072,"Raja_chinensis","Raja chinensis",12.8293002990357,104.787560916753,0.01,0,4025,1,100
1073,"Urolophus_deforgesi","Urolophus deforgesi",12.828148711696,98.1623377245741,0.01,0,4025,1,100
1074,"Bathyraja_pallida","Bathyraja pallida",12.819672208023,96.2877357197595,0.01,0,4025,1,100
1075,"Raja_atriventralis","Raja atriventralis",12.8125874680069,104.380871194203,0.01,0,4025,1,100
1076,"Squalus_montalbani","Squalus montalbani",12.81059008326,102.496934210395,0.01,0,4025,1,100
1077,"Raja_polystigma","Raja polystigma",12.7773987552421,106.036848581223,0.01,0,4025,1,100
1078,"Brochiraja_albilabiata","Brochiraja albilabiata",12.7714013621721,96.8574136908233,0.01,0,4025,1,100
1079,"Apristurus_manis","Apristurus manis",12.7531112251073,101.926543196537,0.01,0,4025,1,100
1080,"Bathyraja_schroederi","Bathyraja schroederi",12.7429088897791,98.2862819083652,0.01,0,4025,1,100
1081,"Squalus_chloroculus","Squalus chloroculus",12.7303659823022,102.31643882147,0.01,0,4025,1,100
1082,"Squalus_nasutus","Squalus nasutus",12.7190835280061,104.426450980443,0.01,0,4025,1,100
1083,"Potamotrygon_leopoldi","Potamotrygon leopoldi",12.6594044666549,98.6430381577868,0.01,0,4025,1,100
1084,"Carcharhinus_galapagensis","Carcharhinus galapagensis",12.6446920174984,97.004084925891,0.01,0,4025,1,100
1085,"Squalus_raoulensis","Squalus raoulensis",12.5971381943628,104.15673574349,0.01,0,4025,1,100
1086,"Raja_texana","Raja texana",12.5954519019955,105.946225748169,0.01,0,4025,1,100
1087,"Dipturus_stenorhynchus","Dipturus stenorhynchus",12.5756977892621,97.313425914954,0.01,0,4025,1,100
1088,"Mustelus_antarcticus","Mustelus antarcticus",12.5554652505642,101.89759070521,0.01,0,4025,1,100
1089,"Carcharhinus_obscurus","Carcharhinus obscurus",12.5398111531223,97.1751524593586,0.01,0,4025,1,100
1090,"Dipturus_grahami","Dipturus grahami",12.4407842221948,95.7045635419169,0.01,0,4025,1,100
1091,"Raja_cervigoni","Raja cervigoni",12.4354524647373,107.980901659653,0.01,0,4025,1,100
1092,"Bathyraja_trachouros","Bathyraja trachouros",12.4142310407102,97.5071593067615,0.01,0,4025,1,100
1093,"Bathyraja_leucomelanos","Bathyraja leucomelanos",12.2771741395634,97.7579087492538,0.01,0,4025,1,100
1094,"Raja_macrorynchus","Raja macrorynchus",12.2327791520141,104.972418080175,0.01,0,4025,1,100
1095,"Raja_ackleyi","Raja ackleyi",12.2099144309704,103.521546446686,0.01,0,4025,1,100
1096,"Leucoraja_leucosticta","Leucoraja leucosticta",12.0833393439484,102.611016665549,0.01,0,4025,1,100
1097,"Leucoraja_yucatanensis","Leucoraja yucatanensis",12.0020860636235,102.282394481584,0.01,0,4025,1,100
1098,"Urotrygon_caudispinosus","Urotrygon caudispinosus",11.9617926066909,91.8390521877854,0.01,0,4025,1,100
1099,"Dipturus_healdi","Dipturus healdi",11.9234620238406,98.9369111437865,0.01,0,4025,1,100
1100,"Bathyraja_meridionalis","Bathyraja meridionalis",11.8451167400316,94.1940174457304,0.01,0,4025,1,100
1101,"Urotrygon_simulatrix","Urotrygon simulatrix",11.8347708750698,92.1348399333253,0.01,0,4025,1,100
1102,"Dipturus_johannisdavesi","Dipturus johannisdavesi",11.8000599142165,98.6110737232826,0.01,0,4025,1,100
1103,"Potamotrygon_schroederi","Potamotrygon schroederi",11.7609015474505,98.8941595137508,0.01,0,4025,1,100
1104,"Potamotrygon_tigrina","Potamotrygon tigrina",11.7375695534667,99.6493165954909,0.01,0,4025,1,100
1105,"Notoraja_longiventralis","Notoraja longiventralis",11.6823999423148,101.107735697427,0.01,0,4025,1,100
1106,"Raja_clavata","Raja clavata",11.6671871104726,104.602145767029,0.01,0,4025,1,100
1107,"Raja_radula","Raja radula",11.6552997977616,105.569642709269,0.01,0,4025,1,100
1108,"Mustelus_albipinnis","Mustelus albipinnis",11.6476292693701,98.6047360112005,0.01,0,4025,1,100
1109,"Notoraja_inusitata","Notoraja inusitata",11.6195008574036,101.675313116624,0.01,0,4025,1,100
1110,"Mustelus_mento","Mustelus mento",11.6088966066248,98.1696358523586,0.01,0,4025,1,100
1111,"Dipturus_batis","Dipturus batis",11.3887444647628,102.309629599441,0.01,0,4025,1,100
1112,"Dipturus_apricus","Dipturus apricus",11.3276877265622,100.818074766022,0.01,0,4025,1,100
1113,"Mustelus_dorsalis","Mustelus dorsalis",11.1866134016397,100.619954266293,0.01,0,4025,1,100
1114,"Bathyraja_eatonii","Bathyraja eatonii",11.1571531607954,100.032622856889,0.01,0,4025,1,100
1115,"Mustelus_lenticulatus","Mustelus lenticulatus",11.1409244682163,100.250272291431,0.01,0,4025,1,100
1116,"Dipturus_olseni","Dipturus olseni",11.0710100010155,102.352216864102,0.01,0,4025,1,100
1117,"Dipturus_flavirostris","Dipturus flavirostris",11.0586270031686,102.604970700307,0.01,0,4025,1,100
1118,"Bathyraja_lindbergi","Bathyraja lindbergi",10.9834812549371,101.39599401286,0.01,0,4025,1,100
1119,"Dipturus_macrocauda","Dipturus macrocauda",10.9568612783311,96.1659179192447,0.01,0,4025,1,100
1120,"Bathyraja_spinicauda","Bathyraja spinicauda",10.8249493290061,98.0329801863649,0.01,0,4025,1,100
1121,"Etmopterus_granulosus","Etmopterus granulosus",10.8218007992662,110.943591426902,0.01,0,4025,1,100
1122,"Dipturus_tengu","Dipturus tengu",10.7941510355493,95.7849668875198,0.01,0,4025,1,100
1123,"Etmopterus_princeps","Etmopterus princeps",10.7621319876607,111.248828291416,0.01,0,4025,1,100
1124,"Bathyraja_maculata","Bathyraja maculata",10.673371394374,99.3159460854614,0.01,0,4025,1,100
1125,"Potamotrygon_castexi","Potamotrygon castexi",10.6599766756381,99.0692666071857,0.01,0,4025,1,100
1126,"Potamotrygon_orbignyi","Potamotrygon orbignyi",10.5712989071417,96.004817554505,0.01,0,4025,1,100
1127,"Rhinoraja_longicauda","Rhinoraja longicauda",10.505155894076,98.0103675627821,0.01,0,4025,1,100
1128,"Rhinoraja_kujiensis","Rhinoraja kujiensis",10.4888963778651,96.6711889139198,0.01,0,4025,1,100
1129,"Dipturus_confusus","Dipturus confusus",10.3911179439654,99.8117953764082,0.01,0,4025,1,100
1130,"Rhinoraja_multispinis","Rhinoraja multispinis",10.3733544032977,97.8864351108143,0.01,0,4025,1,100
1131,"Dipturus_teevani","Dipturus teevani",10.3709009657189,97.3202094615276,0.01,0,4025,1,100
1132,"Bathyraja_maccaini","Bathyraja maccaini",10.3334813559392,95.842389955405,0.01,0,4025,1,100
1133,"Raja_equatorialis","Raja equatorialis",10.3239620713811,107.576871214305,0.01,0,4025,1,100
1134,"Notoraja_lira","Notoraja lira",10.3059913325748,99.5730679899647,0.01,0,4025,1,100
1135,"Notoraja_ochroderma","Notoraja ochroderma",10.1824888026712,99.4794571294834,0.01,0,4025,1,100
1136,"Spiniraja_whitleyi","Spiniraja whitleyi",10.1757210112097,96.9477880085331,0.01,0,4025,1,100
1137,"Dipturus_polyommata","Dipturus polyommata",10.1691921806759,97.181607499858,0.01,0,4025,1,100
1138,"Bathyraja_longicauda","Bathyraja longicauda",10.1620934299478,98.8563336052988,0.01,0,4025,1,100
1139,"Notoraja_tobitukai","Notoraja tobitukai",9.9426096842166,99.3669819793738,0.01,0,4025,1,100
1140,"Notoraja_sapphira","Notoraja sapphira",9.90913049536096,98.5553197883668,0.01,0,4025,1,100
1141,"Rajella_sadowskii","Rajella sadowskii",9.90875820774909,97.7369206578144,0.01,0,4025,1,100
1142,"Rajella_alia","Rajella alia",9.88017983649241,97.4903541626969,0.01,0,4025,1,100
1143,"Notoraja_hirticauda","Notoraja hirticauda",9.77184403759122,97.1695126347681,0.01,0,4025,1,100
1144,"Rhinoraja_macloviana","Rhinoraja macloviana",9.71264615522534,97.4080182129933,0.01,0,4025,1,100
1145,"Dipturus_canutus","Dipturus canutus",9.64378402299625,100.209784122572,0.01,0,4025,1,100
1146,"Etmopterus_bullisi","Etmopterus bullisi",9.53986885245614,110.694411835777,0.01,0,4025,1,100
1147,"Raja_herwigi","Raja herwigi",9.53616989386352,107.065643998946,0.01,0,4025,1,100
1148,"Rhinoraja_albomaculata","Rhinoraja albomaculata",9.52888604652528,98.2683965889102,0.01,0,4025,1,100
1149,"Etmopterus_spinax","Etmopterus spinax",9.50939500131784,110.38197882523,0.01,0,4025,1,100
1150,"Raja_undulata","Raja undulata",9.4731884105192,107.315108223537,0.01,0,4025,1,100
1151,"Rhinoraja_murrayi","Rhinoraja murrayi",9.45125966671293,97.4032950779196,0.01,0,4025,1,100
1152,"Etmopterus_villosus","Etmopterus villosus",9.45012045785745,110.383837395361,0.01,0,4025,1,100
1153,"Amblyraja_taaf","Amblyraja taaf",9.41571627881791,100.221100474833,0.01,0,4025,1,100
1154,"Amblyraja_frerichsi","Amblyraja frerichsi",9.37906015376387,101.056664231011,0.01,0,4025,1,100
1155,"Amblyraja_doellojuradoi","Amblyraja doellojuradoi",9.36520626011403,102.037934832033,0.01,0,4025,1,100
1156,"Bathyraja_minispinosa","Bathyraja minispinosa",9.36363494646325,97.8080006890338,0.01,0,4025,1,100
1157,"Amblyraja_georgiana","Amblyraja georgiana",9.28148327582078,99.6762141143528,0.01,0,4025,1,100
1158,"Raja_straeleni","Raja straeleni",9.19097609651967,105.284225673803,0.01,0,4025,1,100
1159,"Raja_cortezensis","Raja cortezensis",9.18210914955981,105.310104647477,0.01,0,4025,1,100
1160,"Dipturus_cerva","Dipturus cerva",9.08481612673157,99.3657045782256,0.01,0,4025,1,100
1161,"Dipturus_australis","Dipturus australis",9.07663872826597,100.077310964274,0.01,0,4025,1,100
1162,"Dentiraja_flindersi","Dentiraja flindersi",8.90264149915044,99.7533099276855,0.01,0,4025,1,100
1163,"Dipturus_wengi","Dipturus wengi",8.85981861952664,100.165608001475,0.01,0,4025,1,100
1164,"Bathyraja_parmifera","Bathyraja parmifera",8.85823238933968,94.2051750887851,0.01,0,4025,1,100
1165,"Dentiraja_lemprieri","Dentiraja lemprieri",8.77078890818816,99.1889460879804,0.01,0,4025,1,100
1166,"Bathyraja_peruana","Bathyraja peruana",8.75674347223649,97.8597579417326,0.01,0,4025,1,100
1167,"Rhinoraja_magellanica","Rhinoraja magellanica",8.67877801270745,98.0486459495609,0.01,0,4025,1,100
1168,"Bathyraja_tunae","Bathyraja tunae",8.64141036170293,96.1612158793626,0.01,0,4025,1,100
1169,"Bathyraja_panthera","Bathyraja panthera",8.61197413906693,97.1312086259907,0.01,0,4025,1,100
1170,"Bathyraja_cousseauae","Bathyraja cousseauae",8.42887895345961,98.6557935136264,0.01,0,4025,1,100
1171,"Bathyraja_fedorovi","Bathyraja fedorovi",8.40916343012065,98.3142521261303,0.01,0,4025,1,100
1172,"Bathyraja_irrasa","Bathyraja irrasa",8.39995723704105,97.4944509836605,0.01,0,4025,1,100
1173,"Potamotrygon_dumerilii","Potamotrygon dumerilii",8.28518821732261,99.0904088197994,0.01,0,4025,1,100
1174,"Bathyraja_papilionifera","Bathyraja papilionifera",8.2736695856746,96.9539517522104,0.01,0,4025,1,100
1175,"Bathyraja_diplotaenia","Bathyraja diplotaenia",8.19162765535691,100.145935823241,0.01,0,4025,1,100
1176,"Dipturus_wuhanlingi","Dipturus wuhanlingi",8.16222027165595,101.439099064036,0.01,0,4025,1,100
1177,"Dipturus_falloargus","Dipturus falloargus",8.10503958707032,99.9858011452235,0.01,0,4025,1,100
1178,"Bathyraja_brachyurops","Bathyraja brachyurops",8.08824469044467,99.8079179658969,0.01,0,4025,1,100
1179,"Rhinoraja_taranetzi","Rhinoraja taranetzi",7.9762414885096,99.4658413986415,0.01,0,4025,1,100
1180,"Bathyraja_matsubarai","Bathyraja matsubarai",7.96779496853028,98.567595679597,0.01,0,4025,1,100
1181,"Rhinoraja_odai","Rhinoraja odai",7.80903836383879,93.3458209497037,0.01,0,4025,1,100
1182,"Bathyraja_smirnovi","Bathyraja smirnovi",7.74800638637674,92.9121481959593,0.01,0,4025,1,100
1183,"Potamotrygon_scobina","Potamotrygon scobina",7.70951855537887,99.2953603254439,0.01,0,4025,1,100
1184,"Potamotrygon_motoro","Potamotrygon motoro",7.62900917822881,99.0732326580493,0.01,0,4025,1,100
1185,"Amblyraja_hyperborea","Amblyraja hyperborea",7.53720531140061,101.070977816854,0.01,0,4025,1,100
1186,"Amblyraja_reversa","Amblyraja reversa",7.43733924729655,100.238060624662,0.01,0,4025,1,100
1187,"Amblyraja_badia","Amblyraja badia",6.74459697470823,100.43310758659,0.01,0,4025,1,100
1188,"Amblyraja_jenseni","Amblyraja jenseni",6.73444105877304,100.321392511303,0.01,0,4025,1,100
1189,"Bathyraja_aguja","Bathyraja aguja",6.11208716926763,99.2401852405191,0.01,0,4025,1,100
1190,"Bathyraja_mariposa","Bathyraja mariposa",6.10400430051373,98.956463854283,0.01,0,4025,1,100
1191,"Bathyraja_violacea","Bathyraja violacea",5.80530068391033,98.4659796893148,0.01,0,4025,1,100
1192,"Bathyraja_kincaidii","Bathyraja kincaidii",5.79891080557254,98.0139826355765,0.01,0,4025,1,100
