"Rank_EH","species_tree","species","EvoHeritage","Ancestral_EvoHeritage","rho","min_age","max_age","lambda","repeats"
1011,"Amblyraja_doellojuradoi","Amblyraja doellojuradoi",0.817136361973521,53.0186869599055,0.01,66,4025,1,100
1012,"Psammobatis_normani","Psammobatis normani",0.81681349734738,47.7555186174711,0.01,66,4025,1,100
1013,"Rajella_eisenhardti","Rajella eisenhardti",0.816621220065704,49.6774186596446,0.01,66,4025,1,100
1014,"Amblyraja_georgiana","Amblyraja georgiana",0.815667086869948,53.5385221431203,0.01,66,4025,1,100
1015,"Rajella_challengeri","Rajella challengeri",0.815203804381177,50.7720063831316,0.01,66,4025,1,100
1016,"Amblyraja_taaf","Amblyraja taaf",0.814081228225741,52.9395953988612,0.01,66,4025,1,100
1017,"Sympterygia_bonapartii","Sympterygia bonapartii",0.812870955325932,48.8241942548846,0.01,66,4025,1,100
1018,"Raja_brachyura","Raja brachyura",0.811640357846818,55.8457453460866,0.01,66,4025,1,100
1019,"Rajella_dissimilis","Rajella dissimilis",0.811222564085101,50.6504830533191,0.01,66,4025,1,100
1020,"Notoraja_hirticauda","Notoraja hirticauda",0.810979881522285,47.2893550223181,0.01,66,4025,1,100
1021,"Atlantoraja_castelnaui","Atlantoraja castelnaui",0.806255259404852,48.6091799912414,0.01,66,4025,1,100
1022,"Raja_chinensis","Raja chinensis",0.805285512479769,54.4144369037803,0.01,66,4025,1,100
1023,"Okamejei_philipi","Okamejei philipi",0.803824216956606,59.6657020994653,0.01,66,4025,1,100
1024,"Rajella_leopardus","Rajella leopardus",0.803207984798184,50.2684716569453,0.01,66,4025,1,100
1025,"Okamejei_boesemani","Okamejei boesemani",0.802477686927122,59.8480873295415,0.01,66,4025,1,100
1026,"Rajella_ravidula","Rajella ravidula",0.800945643409266,49.4845022385854,0.01,66,4025,1,100
1027,"Amblyraja_jenseni","Amblyraja jenseni",0.800121976780714,52.3829054877109,0.01,66,4025,1,100
1028,"Amblyraja_badia","Amblyraja badia",0.800121976780714,52.3829054877109,0.01,66,4025,1,100
1029,"Notoraja_sapphira","Notoraja sapphira",0.799564031655156,46.8512557077272,0.01,66,4025,1,100
1030,"Raja_herwigi","Raja herwigi",0.796713191045457,48.8876941997815,0.01,66,4025,1,100
1031,"Psammobatis_rudis","Psammobatis rudis",0.792378369848953,45.2895382281207,0.01,66,4025,1,100
1032,"Amblyraja_reversa","Amblyraja reversa",0.791598128498953,52.5725358369484,0.01,66,4025,1,100
1033,"Notoraja_azurea","Notoraja azurea",0.788631273055222,45.2280215702963,0.01,66,4025,1,100
1034,"Amblyraja_hyperborea","Amblyraja hyperborea",0.788257072278077,52.0730408720563,0.01,66,4025,1,100
1035,"Raja_cervigoni","Raja cervigoni",0.787023938739743,47.6945928198317,0.01,66,4025,1,100
1036,"Rajella_barnardi","Rajella barnardi",0.786253539191452,47.1992641940875,0.01,66,4025,1,100
1037,"Beringraja_pulchra","Beringraja pulchra",0.785804902007789,57.0402838761073,0.01,66,4025,1,100
1038,"Raja_undulata","Raja undulata",0.78489154784417,48.3404494617219,0.01,66,4025,1,100
1039,"Amblyraja_radiata","Amblyraja radiata",0.783303003713041,50.4813091380952,0.01,66,4025,1,100
1040,"Amblyraja_frerichsi","Amblyraja frerichsi",0.78311637530432,49.8249749457643,0.01,66,4025,1,100
1041,"Rajella_lintea","Rajella lintea",0.780807156802582,50.2086189634496,0.01,66,4025,1,100
1042,"Atlantoraja_platana","Atlantoraja platana",0.779633172824594,48.3390307615608,0.01,66,4025,1,100
1043,"Raja_equatorialis","Raja equatorialis",0.77780071445392,48.4246589188074,0.01,66,4025,1,100
1044,"Rajella_purpuriventralis","Rajella purpuriventralis",0.774906265266895,48.4305345598767,0.01,66,4025,1,100
1045,"Leucoraja_pristispina","Leucoraja pristispina",0.774350756121789,46.5336867993375,0.01,66,4025,1,100
1046,"Sympterygia_acuta","Sympterygia acuta",0.774200909583436,48.4195308520974,0.01,66,4025,1,100
1047,"Raja_asterias","Raja asterias",0.773726444874094,50.9562972706921,0.01,66,4025,1,100
1048,"Okamejei_leptoura","Okamejei leptoura",0.772003804532653,56.8127261504932,0.01,66,4025,1,100
1049,"Okamejei_heemstrai","Okamejei heemstrai",0.771930255338169,56.2073666735525,0.01,66,4025,1,100
1050,"Raja_rouxi","Raja rouxi",0.771780369960071,47.0837877196437,0.01,66,4025,1,100
1051,"Okamejei_kenojei","Okamejei kenojei",0.766588049257159,58.645537351867,0.01,66,4025,1,100
1052,"Sympterygia_lima","Sympterygia lima",0.766097860670189,47.1147795380451,0.01,66,4025,1,100
1053,"Rajella_caudaspinosa","Rajella caudaspinosa",0.764228952291714,47.1682465497452,0.01,66,4025,1,100
1054,"Rajella_alia","Rajella alia",0.763607817504166,47.9185127140032,0.01,66,4025,1,100
1055,"Okamejei_powelli","Okamejei powelli",0.761099148623124,53.5899718303209,0.01,66,4025,1,100
1056,"Rajella_sadowskii","Rajella sadowskii",0.75974071825892,47.7831642404196,0.01,66,4025,1,100
1057,"Okamejei_cairae","Okamejei cairae",0.759690346477892,57.187898435641,0.01,66,4025,1,100
1058,"Beringraja_binoculata","Beringraja binoculata",0.756750107598448,54.2644772281279,0.01,66,4025,1,100
1059,"Psammobatis_extenta","Psammobatis extenta",0.75278578605731,46.8070493026979,0.01,66,4025,1,100
1060,"Rajella_annandalei","Rajella annandalei",0.752325291619271,49.1362373196859,0.01,66,4025,1,100
1061,"Rajella_bigelowi","Rajella bigelowi",0.751301127302673,48.9723957054785,0.01,66,4025,1,100
1062,"Atlantoraja_cyclophora","Atlantoraja cyclophora",0.745193518214535,48.3813944060966,0.01,66,4025,1,100
1063,"Rajella_fuliginea","Rajella fuliginea",0.74375562353393,46.9375762056895,0.01,66,4025,1,100
1064,"Psammobatis_scobina","Psammobatis scobina",0.742285155951408,47.4788454842737,0.01,66,4025,1,100
1065,"Psammobatis_bergi","Psammobatis bergi",0.742285155951408,47.4788454842737,0.01,66,4025,1,100
1066,"Raja_texana","Raja texana",0.738245362272583,45.3608413983978,0.01,66,4025,1,100
1067,"Okamejei_meerdervoortii","Okamejei meerdervoortii",0.737393847055684,55.7105534477627,0.01,66,4025,1,100
1068,"Raja_atriventralis","Raja atriventralis",0.734532427465195,51.7688013097641,0.01,66,4025,1,100
1069,"Raja_rhina","Raja rhina",0.731089258732081,57.8300072798997,0.01,66,4025,1,100
1070,"Okamejei_schmidti","Okamejei schmidti",0.728625051565668,56.1994663016901,0.01,66,4025,1,100
1071,"Raja_stellulata","Raja stellulata",0.723189877136642,55.8643346401855,0.01,66,4025,1,100
1072,"Raja_bahamensis","Raja bahamensis",0.72056569998768,49.5797114070365,0.01,66,4025,1,100
1073,"Okamejei_mengae","Okamejei mengae",0.71990697608609,55.1893209243852,0.01,66,4025,1,100
1074,"Rajella_kukujevi","Rajella kukujevi",0.71860638406669,45.3281448213121,0.01,66,4025,1,100
1075,"Psammobatis_parvacauda","Psammobatis parvacauda",0.717420613272152,46.2617794966548,0.01,66,4025,1,100
1076,"Raja_clavata","Raja clavata",0.716571568175127,51.0952293064283,0.01,66,4025,1,100
1077,"Raja_africana","Raja africana",0.707323302902788,49.1574346695222,0.01,66,4025,1,100
1078,"Raja_straeleni","Raja straeleni",0.706784654708621,50.2707124688993,0.01,66,4025,1,100
1079,"Raja_cortezensis","Raja cortezensis",0.706784654708621,50.2707124688993,0.01,66,4025,1,100
1080,"Psammobatis_rutrum","Psammobatis rutrum",0.70520117521002,43.6956408671853,0.01,66,4025,1,100
1081,"Raja_inornata","Raja inornata",0.703208534220164,54.2850267711406,0.01,66,4025,1,100
1082,"Raja_polystigma","Raja polystigma",0.69260682255369,49.0043931645941,0.01,66,4025,1,100
1083,"Raja_radula","Raja radula",0.686775349922164,48.4556865654904,0.01,66,4025,1,100
1084,"Bathyraja_notoroensis","Bathyraja notoroensis",0.676732151903923,49.013026612266,0.01,66,4025,1,100
1085,"Hongeo_koreana","Hongeo koreana",0.66426721980892,53.0947768158534,0.01,66,4025,1,100
1086,"Dipturus_queenslandicus","Dipturus queenslandicus",0.659975011356495,57.4470570216943,0.01,66,4025,1,100
1087,"Dipturus_oculus","Dipturus oculus",0.658958630883005,55.6116329343794,0.01,66,4025,1,100
1088,"Dipturus_acrobelus","Dipturus acrobelus",0.65431595886139,58.3743928321867,0.01,66,4025,1,100
1089,"Bathyraja_simoterus","Bathyraja simoterus",0.650078758089797,47.3676850205383,0.01,66,4025,1,100
1090,"Dipturus_springeri","Dipturus springeri",0.647193001812081,56.5304835319193,0.01,66,4025,1,100
1091,"Dipturus_polyommata","Dipturus polyommata",0.645619775071715,57.6217663167134,0.01,66,4025,1,100
1092,"Bathyraja_tzinovskii","Bathyraja tzinovskii",0.643915601491279,47.7990324654684,0.01,66,4025,1,100
1093,"Dipturus_innominatus","Dipturus innominatus",0.642511927080304,59.9084023725948,0.01,66,4025,1,100
1094,"Bathyraja_irrasa","Bathyraja irrasa",0.639068056737039,52.8332506850502,0.01,66,4025,1,100
1095,"Spiniraja_whitleyi","Spiniraja whitleyi",0.637680843032404,56.8421377339032,0.01,66,4025,1,100
1096,"Rhinoraja_murrayi","Rhinoraja murrayi",0.635172521248644,52.4623546377306,0.01,66,4025,1,100
1097,"Bathyraja_papilionifera","Bathyraja papilionifera",0.634719056083842,52.8096682420989,0.01,66,4025,1,100
1098,"Bathyraja_andriashevi","Bathyraja andriashevi",0.634161165301548,47.7849954034248,0.01,66,4025,1,100
1099,"Bathyraja_parmifera","Bathyraja parmifera",0.632762337309427,51.8442319960591,0.01,66,4025,1,100
1100,"Dipturus_apricus","Dipturus apricus",0.632607145770788,55.626866152251,0.01,66,4025,1,100
1101,"Raja_maderensis","Raja maderensis",0.631374341318674,45.4169406838258,0.01,66,4025,1,100
1102,"Dipturus_batis","Dipturus batis",0.630942192373085,55.4449739826423,0.01,66,4025,1,100
1103,"Rhinoraja_odai","Rhinoraja odai",0.623939598496544,51.1394776393624,0.01,66,4025,1,100
1104,"Bathyraja_scaphiops","Bathyraja scaphiops",0.622509468769492,50.6996784593408,0.01,66,4025,1,100
1105,"Dipturus_stenorhynchus","Dipturus stenorhynchus",0.621339523426609,56.8036160324848,0.01,66,4025,1,100
1106,"Bathyraja_panthera","Bathyraja panthera",0.619837611338165,49.7098673885616,0.01,66,4025,1,100
1107,"Dipturus_endeavouri","Dipturus endeavouri",0.618441742474504,55.6409974255923,0.01,66,4025,1,100
1108,"Bathyraja_richardsoni","Bathyraja richardsoni",0.617172656672882,47.4720109950539,0.01,66,4025,1,100
1109,"Dipturus_grahami","Dipturus grahami",0.616881306108909,56.4385691408604,0.01,66,4025,1,100
1110,"Dipturus_gigas","Dipturus gigas",0.615879966459349,56.3427326999846,0.01,66,4025,1,100
1111,"Dipturus_gudgeri","Dipturus gudgeri",0.615568031312054,56.7203708191738,0.01,66,4025,1,100
1112,"Dipturus_campbelli","Dipturus campbelli",0.613219984533284,53.773234664739,0.01,66,4025,1,100
1113,"Dipturus_confusus","Dipturus confusus",0.611689058819963,56.7609573552847,0.01,66,4025,1,100
1114,"Bathyraja_trachouros","Bathyraja trachouros",0.61044836915541,48.2238854945541,0.01,66,4025,1,100
1115,"Dipturus_macrocauda","Dipturus macrocauda",0.609999826216486,56.9657420023353,0.01,66,4025,1,100
1116,"Dipturus_tengu","Dipturus tengu",0.609999826216486,56.9657420023353,0.01,66,4025,1,100
1117,"Rhinoraja_magellanica","Rhinoraja magellanica",0.609456416105573,48.9832262159716,0.01,66,4025,1,100
1118,"Bathyraja_meridionalis","Bathyraja meridionalis",0.609410815501272,50.0300711043338,0.01,66,4025,1,100
1119,"Dipturus_intermedia","Dipturus intermedia",0.607861523407518,52.9264882253296,0.01,66,4025,1,100
1120,"Dipturus_nidarosiensis","Dipturus nidarosiensis",0.606461661861419,54.0935054080082,0.01,66,4025,1,100
1121,"Bathyraja_leucomelanos","Bathyraja leucomelanos",0.605698384577376,47.5204361364699,0.01,66,4025,1,100
1122,"Bathyraja_smirnovi","Bathyraja smirnovi",0.60237027577144,49.4370326935856,0.01,66,4025,1,100
1123,"Bathyraja_shuntovi","Bathyraja shuntovi",0.602095262901849,48.6370381077079,0.01,66,4025,1,100
1124,"Dipturus_johannisdavesi","Dipturus johannisdavesi",0.601649704569878,55.8134621528891,0.01,66,4025,1,100
1125,"Dipturus_kwangtungensis","Dipturus kwangtungensis",0.600632685843276,48.2791313440602,0.01,66,4025,1,100
1126,"Bathyraja_brachyurops","Bathyraja brachyurops",0.59858951547441,48.6242744439955,0.01,66,4025,1,100
1127,"Dentiraja_lemprieri","Dentiraja lemprieri",0.598387808291668,53.9217268890979,0.01,66,4025,1,100
1128,"Rhinoraja_taranetzi","Rhinoraja taranetzi",0.598290861600451,49.3061180592164,0.01,66,4025,1,100
1129,"Dipturus_laevis","Dipturus laevis",0.598204071908126,52.1632570312487,0.01,66,4025,1,100
1130,"Dipturus_melanospilus","Dipturus melanospilus",0.596813194232983,53.3151565693474,0.01,66,4025,1,100
1131,"Bathyraja_diplotaenia","Bathyraja diplotaenia",0.596713042701613,48.4063569587533,0.01,66,4025,1,100
1132,"Dipturus_garricki","Dipturus garricki",0.59654809889513,52.338728526653,0.01,66,4025,1,100
1133,"Bathyraja_schroederi","Bathyraja schroederi",0.596058755281572,48.988832187356,0.01,66,4025,1,100
1134,"Bathyraja_minispinosa","Bathyraja minispinosa",0.59534937857324,50.6162052709221,0.01,66,4025,1,100
1135,"Rhinoraja_albomaculata","Rhinoraja albomaculata",0.595251058801717,50.2094101375951,0.01,66,4025,1,100
1136,"Dentiraja_flindersi","Dentiraja flindersi",0.593371903319224,53.9402318636362,0.01,66,4025,1,100
1137,"Dipturus_ecuadoriensis","Dipturus ecuadoriensis",0.592337049123764,53.4311038913622,0.01,66,4025,1,100
1138,"Bathyraja_matsubarai","Bathyraja matsubarai",0.591730751199987,48.113293355528,0.01,66,4025,1,100
1139,"Rhinoraja_macloviana","Rhinoraja macloviana",0.591726448507524,49.8889332821784,0.01,66,4025,1,100
1140,"Dipturus_bullisi","Dipturus bullisi",0.591188710313948,52.3350868594347,0.01,66,4025,1,100
1141,"Bathyraja_pallida","Bathyraja pallida",0.590791746658577,49.5195401003862,0.01,66,4025,1,100
1142,"Dipturus_australis","Dipturus australis",0.588827954893453,54.1284358593845,0.01,66,4025,1,100
1143,"Bathyraja_tunae","Bathyraja tunae",0.588689062386018,49.484692403271,0.01,66,4025,1,100
1144,"Bathyraja_griseocauda","Bathyraja griseocauda",0.588415681736144,46.565845852038,0.01,66,4025,1,100
1145,"Dipturus_mennii","Dipturus mennii",0.585372948908193,54.9421492989351,0.01,66,4025,1,100
1146,"Bathyraja_peruana","Bathyraja peruana",0.584238211552812,49.3238722540444,0.01,66,4025,1,100
1147,"Dipturus_canutus","Dipturus canutus",0.584170095248829,53.6127522004386,0.01,66,4025,1,100
1148,"Dipturus_lanceorostratus","Dipturus lanceorostratus",0.584070284445443,54.1052059766676,0.01,66,4025,1,100
1149,"Bathyraja_trachura","Bathyraja trachura",0.584028428699597,48.4688286680181,0.01,66,4025,1,100
1150,"Dipturus_oxyrinchus","Dipturus oxyrinchus",0.582689156882587,51.9214384829229,0.01,66,4025,1,100
1151,"Bathyraja_ishiharai","Bathyraja ishiharai",0.581799568134425,47.0901279070789,0.01,66,4025,1,100
1152,"Dipturus_cerva","Dipturus cerva",0.581529646459924,54.2585084253163,0.01,66,4025,1,100
1153,"Bathyraja_spinosissima","Bathyraja spinosissima",0.580088562410264,46.1682070031048,0.01,66,4025,1,100
1154,"Dipturus_trachydermus","Dipturus trachydermus",0.579659073194264,50.7260526260534,0.01,66,4025,1,100
1155,"Dipturus_leptocaudus","Dipturus leptocaudus",0.579659073194264,50.7260526260534,0.01,66,4025,1,100
1156,"Bathyraja_mariposa","Bathyraja mariposa",0.57785475779252,46.7557312918846,0.01,66,4025,1,100
1157,"Bathyraja_aguja","Bathyraja aguja",0.576474571423284,46.63227598392,0.01,66,4025,1,100
1158,"Bathyraja_smithii","Bathyraja smithii",0.575345912898057,45.4120309382205,0.01,66,4025,1,100
1159,"Bathyraja_violacea","Bathyraja violacea",0.574614803512936,46.2564549676639,0.01,66,4025,1,100
1160,"Dipturus_olseni","Dipturus olseni",0.572737484444968,51.2836244740822,0.01,66,4025,1,100
1161,"Dipturus_flavirostris","Dipturus flavirostris",0.571923691986768,51.1846154594144,0.01,66,4025,1,100
1162,"Bathyraja_kincaidii","Bathyraja kincaidii",0.571892420461298,46.1151004630596,0.01,66,4025,1,100
1163,"Bathyraja_maculata","Bathyraja maculata",0.571565245245248,46.7662007791434,0.01,66,4025,1,100
1164,"Bathyraja_lindbergi","Bathyraja lindbergi",0.570462846982161,46.3186787641421,0.01,66,4025,1,100
1165,"Dipturus_crosnieri","Dipturus crosnieri",0.570202875856313,53.6535891375252,0.01,66,4025,1,100
1166,"Dipturus_pullopunctata","Dipturus pullopunctata",0.569640535909679,52.9201964151046,0.01,66,4025,1,100
1167,"Bathyraja_abyssicola","Bathyraja abyssicola",0.567799190623941,46.8227151461827,0.01,66,4025,1,100
1168,"Dipturus_doutrei","Dipturus doutrei",0.566567696390877,48.3520792090123,0.01,66,4025,1,100
1169,"Bathyraja_hesperafricana","Bathyraja hesperafricana",0.566420065106395,46.242549602888,0.01,66,4025,1,100
1170,"Bathyraja_aleutica","Bathyraja aleutica",0.563063017478632,46.9429707735707,0.01,66,4025,1,100
1171,"Zearaja_chilensis","Zearaja chilensis",0.561287152841384,50.9994465701862,0.01,66,4025,1,100
1172,"Dipturus_oregoni","Dipturus oregoni",0.559648431935274,50.627370039789,0.01,66,4025,1,100
1173,"Zearaja_argentinensis","Zearaja argentinensis",0.556095811507977,48.9302956720724,0.01,66,4025,1,100
1174,"Dipturus_wengi","Dipturus wengi",0.554712766942932,51.176215562573,0.01,66,4025,1,100
1175,"Dipturus_teevani","Dipturus teevani",0.553315263275556,52.0308427930176,0.01,66,4025,1,100
1176,"Bathyraja_microtrachys","Bathyraja microtrachys",0.553041858053816,44.6551359172952,0.01,66,4025,1,100
1177,"Bathyraja_longicauda","Bathyraja longicauda",0.552958038555728,46.8659782001631,0.01,66,4025,1,100
1178,"Dipturus_healdi","Dipturus healdi",0.551102265369767,51.2010497898486,0.01,66,4025,1,100
1179,"Dipturus_falloargus","Dipturus falloargus",0.549296649576083,51.0595226397282,0.01,66,4025,1,100
1180,"Bathyraja_spinicauda","Bathyraja spinicauda",0.549289799710362,44.5909658210517,0.01,66,4025,1,100
1181,"Bathyraja_isotrachys","Bathyraja isotrachys",0.548448181890042,45.0374374950926,0.01,66,4025,1,100
1182,"Bathyraja_bergi","Bathyraja bergi",0.546623322931784,44.6497650803323,0.01,66,4025,1,100
1183,"Zearaja_nasuta","Zearaja nasuta",0.545769453217257,48.9146389057719,0.01,66,4025,1,100
1184,"Bathyraja_eatonii","Bathyraja eatonii",0.545483530852596,44.2006630964558,0.01,66,4025,1,100
1185,"Bathyraja_fedorovi","Bathyraja fedorovi",0.543697936750235,46.2052732884965,0.01,66,4025,1,100
1186,"Zearaja_maugeana","Zearaja maugeana",0.54266911452943,48.7805320417105,0.01,66,4025,1,100
1187,"Bathyraja_cousseauae","Bathyraja cousseauae",0.53933843411143,46.165940891453,0.01,66,4025,1,100
1188,"Dipturus_wuhanlingi","Dipturus wuhanlingi",0.538453015838456,49.9797204844616,0.01,66,4025,1,100
1189,"Rhinoraja_longicauda","Rhinoraja longicauda",0.531545179891175,43.115002019261,0.01,66,4025,1,100
1190,"Rhinoraja_multispinis","Rhinoraja multispinis",0.528369181368745,42.7999572766905,0.01,66,4025,1,100
1191,"Rhinoraja_kujiensis","Rhinoraja kujiensis",0.525651631044745,43.8537201318115,0.01,66,4025,1,100
1192,"Bathyraja_maccaini","Bathyraja maccaini",0.520478658720685,43.5356786480906,0.01,66,4025,1,100
